Trial,Accuracy,Duration,Params,BestAccuracy
322,0.7083019978419384,59.29347276687622,"{'n_estimators': 289, 'max_depth': 17, 'num_leaves': 98, 'learning_rate': 0.09109656998559511, 'min_child_samples': 87, 'subsample': 0.7679153522338202, 'colsample_bytree': 0.946739712170699, 'gamma': 0.10811403249890535, 'lambda': 1.760054656321918, 'alpha': 0.22197950550698634, 'scale_pos_weight': 4.5186014777712655}",0.7172612235555701
323,0.6977405748291534,40.50550866127014,"{'n_estimators': 286, 'max_depth': 18, 'num_leaves': 111, 'learning_rate': 0.10047218201671002, 'min_child_samples': 85, 'subsample': 0.7944781415906197, 'colsample_bytree': 0.7492938618719818, 'gamma': 0.2830981313555647, 'lambda': 1.8699384863270962, 'alpha': 0.40023701677498263, 'scale_pos_weight': 4.560417186669333}",0.7172612235555701
324,0.7036261975607364,51.638352155685425,"{'n_estimators': 295, 'max_depth': 17, 'num_leaves': 103, 'learning_rate': 0.08724707776572735, 'min_child_samples': 82, 'subsample': 0.7763377221840444, 'colsample_bytree': 0.9702661691916735, 'gamma': 0.18294740713481558, 'lambda': 1.7427825222704687, 'alpha': 0.18672434539561122, 'scale_pos_weight': 4.700976370409881}",0.7172612235555701
325,0.710983225975215,68.4876434803009,"{'n_estimators': 281, 'max_depth': 18, 'num_leaves': 107, 'learning_rate': 0.08115843139960169, 'min_child_samples': 83, 'subsample': 0.7935544932547369, 'colsample_bytree': 0.9592120674431642, 'gamma': 0.07498126503090208, 'lambda': 2.0586947154344597, 'alpha': 0.12395342231709514, 'scale_pos_weight': 4.851972369240362}",0.7172612235555701
326,0.6481705522675997,13.200143337249756,"{'n_estimators': 67, 'max_depth': 18, 'num_leaves': 106, 'learning_rate': 0.103533316403664, 'min_child_samples': 88, 'subsample': 0.8103831893095287, 'colsample_bytree': 0.8500915281452162, 'gamma': 1.315085591222067, 'lambda': 1.844469640393591, 'alpha': 0.27182863595108325, 'scale_pos_weight': 4.742240057490357}",0.7172612235555701
327,0.6371186606938495,20.69443130493164,"{'n_estimators': 341, 'max_depth': 18, 'num_leaves': 102, 'learning_rate': 0.08962842517434334, 'min_child_samples': 82, 'subsample': 0.8294405878944126, 'colsample_bytree': 0.7727962483677547, 'gamma': 1.990954329649827, 'lambda': 1.92264173267613, 'alpha': 0.3727134998712187, 'scale_pos_weight': 4.648266468529497}",0.7172612235555701
328,0.7108197364548933,69.72452521324158,"{'n_estimators': 291, 'max_depth': 17, 'num_leaves': 96, 'learning_rate': 0.07738133922935703, 'min_child_samples': 75, 'subsample': 0.8024612838283609, 'colsample_bytree': 0.9965760546912817, 'gamma': 0.0942216108486535, 'lambda': 2.087646676151411, 'alpha': 0.12027244003961644, 'scale_pos_weight': 4.921812982001806}",0.7172612235555701
329,0.7155282346401596,77.15556693077087,"{'n_estimators': 299, 'max_depth': 18, 'num_leaves': 107, 'learning_rate': 0.09701535246194555, 'min_child_samples': 88, 'subsample': 0.7805728012097453, 'colsample_bytree': 0.7404264788105674, 'gamma': 0.001219901487783071, 'lambda': 1.6510234656954799, 'alpha': 0.20453145131212427, 'scale_pos_weight': 4.993693667660229}",0.7172612235555701
330,0.6983945329104404,41.74087190628052,"{'n_estimators': 299, 'max_depth': 18, 'num_leaves': 109, 'learning_rate': 0.10233967822865278, 'min_child_samples': 88, 'subsample': 0.784914333258022, 'colsample_bytree': 0.7394529733633225, 'gamma': 0.23472773603067282, 'lambda': 1.6833156215438991, 'alpha': 0.19782871368638083, 'scale_pos_weight': 4.984671901889656}",0.7172612235555701
331,0.6099140045123108,14.791275262832642,"{'n_estimators': 298, 'max_depth': 18, 'num_leaves': 114, 'learning_rate': 0.09839382772170391, 'min_child_samples': 80, 'subsample': 0.7765022710849687, 'colsample_bytree': 0.9173149981271571, 'gamma': 3.6549771698639475, 'lambda': 1.6239553531346007, 'alpha': 0.08063906492395792, 'scale_pos_weight': 4.999326137096156}",0.7172612235555701
332,0.7031357289997712,53.16796159744263,"{'n_estimators': 266, 'max_depth': 18, 'num_leaves': 108, 'learning_rate': 0.09113454314022067, 'min_child_samples': 84, 'subsample': 0.7665308226259506, 'colsample_bytree': 0.9843004432181095, 'gamma': 0.15807090490459477, 'lambda': 1.7654532520596118, 'alpha': 0.24576344468522182, 'scale_pos_weight': 4.860040724560549}",0.7172612235555701
333,0.6974462936925743,78.96326446533203,"{'n_estimators': 308, 'max_depth': 18, 'num_leaves': 103, 'learning_rate': 0.08501290653131596, 'min_child_samples': 76, 'subsample': 0.8146634423534326, 'colsample_bytree': 0.9148507909333253, 'gamma': 0.0045058643891774715, 'lambda': 1.7863096104860334, 'alpha': 3.2344229524950636, 'scale_pos_weight': 4.723181868659605}",0.7172612235555701
334,0.6729555635483766,27.15755581855774,"{'n_estimators': 298, 'max_depth': 19, 'num_leaves': 99, 'learning_rate': 0.10350126695003149, 'min_child_samples': 71, 'subsample': 0.7952700668705309, 'colsample_bytree': 0.9491120040689095, 'gamma': 0.8997883213832614, 'lambda': 1.8939128642677077, 'alpha': 0.005476031949959825, 'scale_pos_weight': 4.567568140485521}",0.7172612235555701
335,0.7071902691037505,69.8797996044159,"{'n_estimators': 284, 'max_depth': 18, 'num_leaves': 105, 'learning_rate': 0.0711920600381667, 'min_child_samples': 88, 'subsample': 0.834374345268465, 'colsample_bytree': 0.7546840311640927, 'gamma': 0.0961894865438584, 'lambda': 1.6831303172658738, 'alpha': 0.14018658146531074, 'scale_pos_weight': 4.790934519069388}",0.7172612235555701
336,0.6944707844227185,42.11628437042236,"{'n_estimators': 308, 'max_depth': 17, 'num_leaves': 107, 'learning_rate': 0.08995814609638506, 'min_child_samples': 79, 'subsample': 0.8161337333208386, 'colsample_bytree': 0.8175791158253385, 'gamma': 0.3184808714120581, 'lambda': 1.8457440000358132, 'alpha': 0.3069266494839604, 'scale_pos_weight': 4.915956199850621}",0.7172612235555701
337,0.6179249910080764,20.37916612625122,"{'n_estimators': 314, 'max_depth': 19, 'num_leaves': 112, 'learning_rate': 0.06720278500989268, 'min_child_samples': 81, 'subsample': 0.7905190298272656, 'colsample_bytree': 0.9397656149633516, 'gamma': 3.116765491906331, 'lambda': 1.9813022826223818, 'alpha': 0.18685435942517348, 'scale_pos_weight': 4.654962074388115}",0.7172612235555701
338,0.5995814668279763,18.36065697669983,"{'n_estimators': 329, 'max_depth': 18, 'num_leaves': 100, 'learning_rate': 0.08084086632860803, 'min_child_samples': 72, 'subsample': 0.8313556334410692, 'colsample_bytree': 0.9646493356924538, 'gamma': 4.359637400807075, 'lambda': 1.9772559143895116, 'alpha': 0.08086025787597793, 'scale_pos_weight': 4.7770574955729534}",0.7172612235555701
339,0.7137952457247491,69.7150022983551,"{'n_estimators': 280, 'max_depth': 18, 'num_leaves': 104, 'learning_rate': 0.10942188124820362, 'min_child_samples': 85, 'subsample': 0.8122886669586672, 'colsample_bytree': 0.7398513619530368, 'gamma': 0.002955564974177764, 'lambda': 1.5546432949856428, 'alpha': 0.24719128446338434, 'scale_pos_weight': 4.9984274543403595}",0.7172612235555701
340,0.6998986364974005,43.774046182632446,"{'n_estimators': 280, 'max_depth': 19, 'num_leaves': 103, 'learning_rate': 0.10920835015465129, 'min_child_samples': 84, 'subsample': 0.8052688856708554, 'colsample_bytree': 0.744834777037429, 'gamma': 0.1741335784928923, 'lambda': 1.5947086292473325, 'alpha': 0.28279819373138676, 'scale_pos_weight': 4.929695001252073}",0.7172612235555701
341,0.7067978942549783,54.040417194366455,"{'n_estimators': 257, 'max_depth': 17, 'num_leaves': 110, 'learning_rate': 0.09567668224590366, 'min_child_samples': 77, 'subsample': 0.7699746987381908, 'colsample_bytree': 0.7324522498995272, 'gamma': 0.09860484585724769, 'lambda': 1.7987913419869797, 'alpha': 0.1860574340827691, 'scale_pos_weight': 4.993692178265227}",0.7172612235555701
342,0.7174574109799562,71.37786054611206,"{'n_estimators': 274, 'max_depth': 18, 'num_leaves': 105, 'learning_rate': 0.10717404134623795, 'min_child_samples': 91, 'subsample': 0.8189687886519278, 'colsample_bytree': 0.7576006739113544, 'gamma': 0.0031910653703551457, 'lambda': 2.73557060216625, 'alpha': 0.001870606981416792, 'scale_pos_weight': 4.882311806232084}",0.7172612235555701
343,0.7164437759539614,66.3236916065216,"{'n_estimators': 269, 'max_depth': 17, 'num_leaves': 108, 'learning_rate': 0.10584965461177671, 'min_child_samples': 74, 'subsample': 0.81818215137068, 'colsample_bytree': 0.7597461968792655, 'gamma': 0.0016163058356696942, 'lambda': 2.5677522331889473, 'alpha': 0.003392170145721107, 'scale_pos_weight': 4.867639464561433}",0.7174574109799562
344,0.7153320472157735,66.80480003356934,"{'n_estimators': 266, 'max_depth': 17, 'num_leaves': 105, 'learning_rate': 0.10917223952445511, 'min_child_samples': 72, 'subsample': 0.8208595799971257, 'colsample_bytree': 0.740256472701368, 'gamma': 0.00010262776099706668, 'lambda': 2.8177286800851356, 'alpha': 0.058922491576478456, 'scale_pos_weight': 4.90965875859994}",0.7174574109799562
345,0.6968250335153516,38.60286903381348,"{'n_estimators': 243, 'max_depth': 17, 'num_leaves': 103, 'learning_rate': 0.10288627200113497, 'min_child_samples': 74, 'subsample': 0.8174615110343014, 'colsample_bytree': 0.7360654782197839, 'gamma': 0.25976336168719577, 'lambda': 2.772981369103643, 'alpha': 0.013105727065107264, 'scale_pos_weight': 4.849997902544545}",0.7174574109799562
346,0.69087401497564,18.64506244659424,"{'n_estimators': 255, 'max_depth': 17, 'num_leaves': 108, 'learning_rate': 0.2787450264411727, 'min_child_samples': 70, 'subsample': 0.8094770802198875, 'colsample_bytree': 0.7540708301244211, 'gamma': 0.17030939513237117, 'lambda': 2.7214337234663035, 'alpha': 0.024198243252402295, 'scale_pos_weight': 4.992016028542884}",0.7174574109799562
347,0.7072883628159435,48.25380229949951,"{'n_estimators': 259, 'max_depth': 17, 'num_leaves': 114, 'learning_rate': 0.10886231290576771, 'min_child_samples': 77, 'subsample': 0.7963562672087774, 'colsample_bytree': 0.7669795843517165, 'gamma': 0.09406512208258576, 'lambda': 1.6678301491271141, 'alpha': 0.08431615342866991, 'scale_pos_weight': 4.858217979330786}",0.7174574109799562
348,0.6858058398456659,44.008318185806274,"{'n_estimators': 269, 'max_depth': 18, 'num_leaves': 106, 'learning_rate': 0.10974031812398445, 'min_child_samples': 66, 'subsample': 0.8274468113641339, 'colsample_bytree': 0.7597028837951968, 'gamma': 0.09351618700188867, 'lambda': 2.6127342424403315, 'alpha': 4.173068926946502, 'scale_pos_weight': 4.924044755579249}",0.7174574109799562
349,0.7053918843802113,41.80565929412842,"{'n_estimators': 270, 'max_depth': 17, 'num_leaves': 109, 'learning_rate': 0.11042069920834592, 'min_child_samples': 74, 'subsample': 0.8109031809274252, 'colsample_bytree': 0.7389276193277291, 'gamma': 0.17998470971819078, 'lambda': 2.68158096586535, 'alpha': 0.014167987305187646, 'scale_pos_weight': 4.8196903355762615}",0.7174574109799562
350,0.692835889219501,36.38705801963806,"{'n_estimators': 276, 'max_depth': 19, 'num_leaves': 104, 'learning_rate': 0.09731102484438427, 'min_child_samples': 161, 'subsample': 0.8412918199796564, 'colsample_bytree': 0.7750586471455756, 'gamma': 0.3690597902503452, 'lambda': 2.7915193996017833, 'alpha': 0.0005360515213587414, 'scale_pos_weight': 4.99932231578357}",0.7174574109799562
351,0.7100349867573489,51.81005263328552,"{'n_estimators': 264, 'max_depth': 17, 'num_leaves': 100, 'learning_rate': 0.10779933604027328, 'min_child_samples': 181, 'subsample': 0.7945309006603126, 'colsample_bytree': 0.7476882058061717, 'gamma': 0.0806214498999791, 'lambda': 2.3695307291747385, 'alpha': 0.21935435282509932, 'scale_pos_weight': 4.707867774705934}",0.7174574109799562
352,0.7141549226694569,77.47895050048828,"{'n_estimators': 276, 'max_depth': 18, 'num_leaves': 106, 'learning_rate': 0.09619715004837752, 'min_child_samples': 80, 'subsample': 0.8219641198292601, 'colsample_bytree': 0.7568915697873833, 'gamma': 0.0016793279828575675, 'lambda': 2.6537701762311663, 'alpha': 0.11094727478581148, 'scale_pos_weight': 4.876261008703023}",0.7174574109799562
353,0.6981002517738613,42.374109745025635,"{'n_estimators': 282, 'max_depth': 18, 'num_leaves': 111, 'learning_rate': 0.09760614650429089, 'min_child_samples': 88, 'subsample': 0.8212261991908261, 'colsample_bytree': 0.7873153763907375, 'gamma': 0.25262112350374044, 'lambda': 2.954725606646659, 'alpha': 0.3103776538023107, 'scale_pos_weight': 4.763178015217613}",0.7174574109799562
354,0.7124219337540464,70.44880986213684,"{'n_estimators': 248, 'max_depth': 18, 'num_leaves': 107, 'learning_rate': 0.09364045314293308, 'min_child_samples': 81, 'subsample': 0.7589298843860082, 'colsample_bytree': 0.7114480161309248, 'gamma': 0.0018615331028893158, 'lambda': 2.886486734371705, 'alpha': 0.14230188061163723, 'scale_pos_weight': 4.601007027424608}",0.7174574109799562
355,0.7034627080404147,47.49160432815552,"{'n_estimators': 266, 'max_depth': 24, 'num_leaves': 105, 'learning_rate': 0.10724934623657138, 'min_child_samples': 91, 'subsample': 0.783290155133662, 'colsample_bytree': 0.7333806971323433, 'gamma': 0.16205928983743323, 'lambda': 2.8488226489375097, 'alpha': 0.09948148358792724, 'scale_pos_weight': 3.2779331919123296}",0.7174574109799562
356,0.7093156328679332,57.73917031288147,"{'n_estimators': 289, 'max_depth': 18, 'num_leaves': 102, 'learning_rate': 0.08956045801833427, 'min_child_samples': 86, 'subsample': 0.804514254243527, 'colsample_bytree': 0.7741245042794359, 'gamma': 0.10307667881658547, 'lambda': 2.766594515564269, 'alpha': 0.003402604379345432, 'scale_pos_weight': 4.83910270240122}",0.7174574109799562
357,0.6975770853088317,35.86611819267273,"{'n_estimators': 278, 'max_depth': 17, 'num_leaves': 109, 'learning_rate': 0.11358852068048896, 'min_child_samples': 79, 'subsample': 0.8379288377670312, 'colsample_bytree': 0.7534877653339896, 'gamma': 0.2469136355723118, 'lambda': 2.5292601793760103, 'alpha': 0.2346313421271437, 'scale_pos_weight': 4.998995457958314}",0.7174574109799562
358,0.7067324984468496,52.929344177246094,"{'n_estimators': 235, 'max_depth': 18, 'num_leaves': 113, 'learning_rate': 0.09681931832515182, 'min_child_samples': 82, 'subsample': 0.8189791837031457, 'colsample_bytree': 0.8011935708528494, 'gamma': 0.08871954269846213, 'lambda': 2.5872359173481874, 'alpha': 0.3887150312766298, 'scale_pos_weight': 4.689839019164796}",0.7174574109799562
359,0.7135663603962986,86.62734913825989,"{'n_estimators': 290, 'max_depth': 19, 'num_leaves': 104, 'learning_rate': 0.08703626254537027, 'min_child_samples': 90, 'subsample': 0.8304864944859722, 'colsample_bytree': 0.7437290916639371, 'gamma': 0.0007786457420184941, 'lambda': 2.6275133670360775, 'alpha': 0.21641750999990392, 'scale_pos_weight': 4.901623582019065}",0.7174574109799562
360,0.7131412876434621,72.5175359249115,"{'n_estimators': 273, 'max_depth': 19, 'num_leaves': 105, 'learning_rate': 0.1035032636499584, 'min_child_samples': 16, 'subsample': 0.7980041505530814, 'colsample_bytree': 0.7642432648163314, 'gamma': 0.0044490536379339874, 'lambda': 2.6649719873237627, 'alpha': 0.3357738786422553, 'scale_pos_weight': 4.9150444255228365}",0.7174574109799562
361,0.7034300101363503,50.27023887634277,"{'n_estimators': 285, 'max_depth': 17, 'num_leaves': 130, 'learning_rate': 0.08781700600561257, 'min_child_samples': 93, 'subsample': 0.8377949346395648, 'colsample_bytree': 0.7452547453465176, 'gamma': 0.16261636608400412, 'lambda': 2.564175235160702, 'alpha': 0.45321700060393166, 'scale_pos_weight': 4.846237080250952}",0.7174574109799562
362,0.7075826439525227,55.61222863197327,"{'n_estimators': 264, 'max_depth': 18, 'num_leaves': 105, 'learning_rate': 0.09631346605697552, 'min_child_samples': 91, 'subsample': 0.8151842355487865, 'colsample_bytree': 0.7786954781075567, 'gamma': 0.09241110094964544, 'lambda': 2.7298042661055577, 'alpha': 0.23686244274083273, 'scale_pos_weight': 4.7953472117562725}",0.7174574109799562
363,0.6256089984631985,19.013851165771484,"{'n_estimators': 292, 'max_depth': 17, 'num_leaves': 118, 'learning_rate': 0.0860949667525167, 'min_child_samples': 87, 'subsample': 0.7757975000609435, 'colsample_bytree': 0.7593709567992195, 'gamma': 2.425649107484715, 'lambda': 2.934920633164912, 'alpha': 0.18947164859894333, 'scale_pos_weight': 4.9230302992123285}",0.7174574109799562
364,0.6951247425040055,37.58345985412598,"{'n_estimators': 254, 'max_depth': 18, 'num_leaves': 100, 'learning_rate': 0.11393402640775588, 'min_child_samples': 94, 'subsample': 0.847571482486142, 'colsample_bytree': 0.7888996852965481, 'gamma': 0.311150686601425, 'lambda': 2.6172858868912487, 'alpha': 0.32781519480233645, 'scale_pos_weight': 4.901810750958579}",0.7174574109799562
365,0.701075761043717,47.917593479156494,"{'n_estimators': 284, 'max_depth': 19, 'num_leaves': 108, 'learning_rate': 0.10364961077644484, 'min_child_samples': 86, 'subsample': 0.7949483837892748, 'colsample_bytree': 0.8102704574257766, 'gamma': 0.19695985597285548, 'lambda': 2.502026315498695, 'alpha': 0.10031940433435876, 'scale_pos_weight': 4.783085308339776}",0.7174574109799562
366,0.6676912009940162,34.03372645378113,"{'n_estimators': 274, 'max_depth': 9, 'num_leaves': 145, 'learning_rate': 0.08458363810264799, 'min_child_samples': 90, 'subsample': 0.8232042570320721, 'colsample_bytree': 0.7676291241547517, 'gamma': 0.001542847276927106, 'lambda': 2.849260483395514, 'alpha': 0.0029201640197067946, 'scale_pos_weight': 4.9221491837599585}",0.7174574109799562
367,0.7064709152143348,58.204463481903076,"{'n_estimators': 295, 'max_depth': 18, 'num_leaves': 97, 'learning_rate': 0.09455282033535505, 'min_child_samples': 84, 'subsample': 0.8499587663962613, 'colsample_bytree': 0.7263229846529363, 'gamma': 0.10231313630155273, 'lambda': 2.6396128678927004, 'alpha': 0.2484548284876994, 'scale_pos_weight': 4.825092182738119}",0.7174574109799562
368,0.7045417388745382,58.61518740653992,"{'n_estimators': 292, 'max_depth': 19, 'num_leaves': 111, 'learning_rate': 0.08490332855721458, 'min_child_samples': 97, 'subsample': 0.80909426317512, 'colsample_bytree': 0.7508599946929655, 'gamma': 0.15633214052181774, 'lambda': 3.0564531609237044, 'alpha': 0.17058578204684877, 'scale_pos_weight': 0.5356427824372738}",0.7174574109799562
